,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
ESE,2022-08-02 00:00:00,0.36641545916227924,-0.6335845408377208,18980.320784606065,-32819.67921539394,-13839.358430787874,153845.7251908784,1145700.0,0.13428098559036258,0.15363886604556035,0.8740040137405248,153845.7251908784,1145700.0,0.13428098559036258,0.07681943302278017,1.7480080274810497,96.01000213623047,96.01000213623047,96.01000213623047,-3.3580764679338833,16.839996337890625,0.5579639270392317,77.16000366210938,60.21352482139249,67.68423825581868,75.15495169024487,75.16479982376099,9.699721670187763,0.9594153569779078,0.49652923698402557,3.65671962355875e-07,,2.6037306181455055,1.3018653090727528,-5.136263740667709,Technology,VGT,SP600,SLY,ESCO Technologies Inc.,1.060876,1.848,24.358,0.32,0.0041,0.083,0.077,130163000,0.1693,1656633600,error,20.840849,16092750,0.37754002,270395000,1.04744,Scientific & Technical Instruments,error,,1127692800,2:1,2050771328,88820000,0.10918,0.1322,1.52,2.0080764,2.6674619,0.082440004,1.103,0.03517,0.06287,0.235,29.534,26101200,4.14,,54324000,2.101,248742000,768809984,error,0.32,0.0041472265,32.46694
ROL,2022-08-02 00:00:00,0.08064406967371977,-0.9193559303262803,74676.4085178645,-851323.5914821356,-776647.182964271,3608400.7758080205,31003300.0,0.11638763537455757,0.13318772075297197,0.8738616046326514,3608400.7758080205,31003300.0,0.11638763537455757,0.06659386037648599,1.7477232092653028,40.11000061035156,40.11000061035156,40.11000061035156,-0.6100392810695291,7.770000457763672,1.000537149763139,38.529998779296875,32.191258288878046,35.277066599528,38.36287491017795,33.971256494522095,2.0025117955477145,0.7665380346242436,0.3605891984302498,0.00022476711529630813,,1.7871690555761879,0.8935845277880939,-6.719887779940897,Consumer Cyclical,VCR,SP500,SPY,"Rollins, Inc.",0.568752,0.979,42.839,0.4,0.0104,0,0.015,539339008,0.21107,1660003200,error,50.342102,325521248,0.51654,1261683000,0.42391998,Personal Services,error,,1607644800,3:2,18825793536,397416992,0.17331,0.5672,6.44,17.087984,7.3674355,0.1299,0.8,0.13538,0.30227,0.119,5.191,492048992,9.97,,221464000,0.45,490745984,2555270912,error,0.289,0.0075006494,54.11598
NUS,2022-08-02 00:00:00,0.16666725535559754,-0.8333327446444024,48866.839270261196,-244333.1607297388,-195466.3214594776,1559314.8078360201,7056200.0,0.22098506389218278,0.2542270520357316,0.8692429154279119,1559314.8078360201,7056200.0,0.22098506389218278,0.1271135260178658,1.7384858308558238,56.7599983215332,56.7599983215332,56.7599983215332,-5.455294321978269,7.270000457763672,0.6828989882833463,43.540000915527344,40.942877457081764,44.21087203979492,47.47886662250808,45.9782133102417,3.39084513310988,0.4670066113077298,-0.4279298029270221,1.1687412343990274e-05,,0.9735252747188996,0.4867626373594498,-2.483176250788281,Consumer Defensive,VDC,SP400,MDYG,"Nu Skin Enterprises, Inc.",1.212005,1.717,54.43,1.54,0.0372,-0.165,-0.184,356800000,0.136,1653523200,error,10.187192,135148256,0.7486,2027046000,0.95188004,Household & Personal Products,1653523200,0.385,,,2076611200,167979008,0.107370004,0.56270003,1.71,2.222461,0.7915296,0.052810002,0.754,0.091639996,0.15346,-0.107,52.456,50208200,8.33,,320736000,6.388,508481984,2623542016,error,1.525,0.034905013,15.261992
HOMB,2022-08-02 00:00:00,0.12121492356154091,-0.878785076438459,91153.62251827876,-660846.3774817212,-569692.7549634425,6214712.351110696,21168900.0,0.2935774816410251,0.33831976465447333,0.8677514952188985,6214712.351110696,21168900.0,0.2935774816410251,0.16915988232723667,1.735502990437797,26.639999389648438,26.639999389648438,26.639999389648438,-2.4841271202861224,3.779998779296875,1.390468179543336,23.510000228881836,19.89743127320881,21.679266713460283,23.461102153711757,23.136600074768065,1.5869633956849867,0.501024273763697,0.2143153765574764,0.02837753188710075,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
MRO,2022-08-02 00:00:00,0.5600001017252604,-0.43999989827473956,8556577.554321289,-6723022.445678711,1833555.1086425781,65011612.93401558,284720300.0,0.2283350113568143,0.2631535996605036,0.8676872049304701,65011612.93401558,284720300.0,0.2283350113568143,0.1315767998302518,1.7353744098609403,14.329999923706055,33.2400016784668,33.2400016784668,-0.7043015990234139,13.019998550415039,0.6550878599385428,23.8799991607666,17.561595711714862,25.31719992319743,33.07280413468,21.69133550643921,4.563203837777851,0.8108931253111793,-0.4491629610875231,4.208052380888431e-06,,1.8327236572124344,0.9163618286062172,-1.1990380038556125,Energy,VDE,SP500,SPY,Marathon Oil Corporation,2.618135,1.103,36.547,0.32,0.013300001,13.833,12.443,3833999872,0.61789,1660608000,error,5.398585,1898625024,0.78646004,4355000000,0.80247,Oil & Gas E&P,1652745600,0.08,1309478400,10000:5965,16199047168,3684000000,0.28316,0.0769,0.45,1.4439818,2.610644,0.34698,1.051,0.060650002,0.19540001,0.499,8.035,707691008,1.05,,682000000,0.964,4153999872,6205000192,error,0.26,0.010887772,8.003496
WBS,2022-08-02 00:00:00,0.010636527808777874,-0.9893634721912221,9826.024389749,-913973.975610251,-904147.9512205019,2441188.3932737927,18071800.0,0.13508274733417772,0.15586276316598896,0.8666774833852959,2441188.3932737927,18071800.0,0.13508274733417772,0.07793138158299448,1.7333549667705919,63.810001373291016,65.0,65.0,-5.4618263808034735,10.739997863769531,1.0816276238765459,45.04999923706055,40.61103510490609,45.34753349304199,50.0840318811779,53.24521671295166,6.01683015082961,0.5302820936442453,-0.22885182707624924,0.01915985774159228,,0.5315318742488331,0.26576593712441654,-4.861755873603537,Financial Services,VFH,SP400,MDYG,Webster Financial Corporation,,,,1.6,0.0349,-0.01,0.939,,0,1659312000,error,7.1072555,,0,1278961000,0.87801003,Banks—Regional,1652227200,0.4,892598400,2:1,8025141760,,0.32355,0.5,0.44,1.0406467,5.2029414,0.24138,,0.00735,0.06574,0.89,12.225,178099008,3.6,,901804992,5.062,5331150848,1542424064,error,0.8,0.017459625,14.08125
LSTR,2022-08-02 00:00:00,0.2890167802253534,-0.7109832197746466,69624.14235628763,-171275.85764371237,-101651.71528742474,822108.8063023991,5884700.0,0.13970275567189477,0.1612476061922379,0.8663865403703571,822108.8063023991,5884700.0,0.13970275567189477,0.08062380309611895,1.7327730807407142,182.6300048828125,188.6300048828125,188.6300048828125,-5.016393261708763,20.740005493164062,0.9738117837093677,151.9499969482422,139.7947490522799,147.83686635335286,155.8789836544258,158.82295013427733,11.75201201485975,0.3217925781766334,0.036734693877551024,0.7066057206329563,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
ENR,2022-08-02 00:00:00,0.3076924957940452,-0.6923075042059549,110707.75998669745,-249092.24001330257,-138384.48002660513,959212.6004861181,9646900.0,0.09943221143435903,0.11486231839550252,0.8656643259801409,959212.6004861181,9646900.0,0.09943221143435903,0.05743115919775126,1.7313286519602817,42.66999816894531,42.66999816894531,42.66999816894531,-7.203386889944935,5.310001373291016,0.7445098710346395,29.920000076293945,26.263284489520448,28.91726106007894,31.57123763063743,33.19765460014343,4.0269275939912355,0.046130992971817456,-0.10539219203625262,0.28052435786096097,,1.9579258719145367,0.9789629359572684,-3.7568944127771404,Industrials,VIS,SP400,MDYG,"Energizer Holdings, Inc.",1.002554,2.158,806.373,1.2,0.040599998,,,530000000,0.17552,1653350400,error,8.407713,-31650000,0.37241,1201100000,0.86019,Electrical Equipment & Parts,error,,,,2030913792,58600000,0.13853,0.48189998,1.6,5.736842,0.6725994,0.06061,0.825,0.05178,0.45426,0,44.242,66543700,7.23,,213200000,2.992,3719800064,3019500032,error,1.2,0.040106952,14.464456
CCS,2022-08-02 00:00:00,0.05113433165789936,-0.9488656683421006,14557.944223003948,-270142.0557769961,-255584.11155399212,1263418.9729482515,4985400.0,0.25342379206247273,0.29330186397580554,0.8640374412464615,1263418.9729482515,4985400.0,0.25342379206247273,0.14665093198790277,1.728074882492923,83.19999694824219,86.06700134277344,86.06700134277344,-6.357547815298466,16.959999084472656,0.6144343552709053,49.16999816894531,41.40495963788334,49.27688219706218,57.14880475624102,60.56878875732422,10.59117128183377,0.21863128985811559,0.028594780785029784,0.7696822829269577,,1.7871690555761879,0.8935845277880939,-6.719887779940897,Consumer Cyclical,VCR,SP600,SLY,"Century Communities, Inc.",1.876543,7.824,70.505,0.8,0.0156,0.378,0.346,793691008,0.18257,1653955200,error,3.1391587,-618891776,0.27416,1048332000,0.9089,Residential Construction,error,,,,1637403648,-434148000,0.18018,0.041500002,0.3,1.022732,0.37664625,0.13344,0.298,0.14686,0.33729,0.118,129.878,33760900,6.07,,78011000,2.417,1375678976,4347324928,error,0.3,0.006101282,3.9081388
NWN,2022-08-02 00:00:00,0.3648646558790022,-0.6351353441209978,40937.81438962404,-71262.18561037595,-30324.371220751906,455439.84027958324,3414700.0,0.1333762381115715,0.15468417890834815,0.862248738383246,455439.84027958324,3414700.0,0.1333762381115715,0.07734208945417408,1.724497476766492,56.75,57.630001068115234,57.630001068115234,-1.8327862475837655,6.100002288818359,0.7945117732935156,53.61000061035156,50.76749208538303,53.13659993489584,55.50570778440865,49.7210120010376,3.4033476705691776,0.0707484800014455,-0.0734993936325038,0.45153192027690847,,1.424447308932341,0.7122236544661705,-0.9401295275146497,Utilities,VPU,SP600,SLY,Northwest Natural Holding Compa,0.456364,0.595,147.576,1.93,0.0357,-0.072,-0.055,281343008,0.31444,1651104000,error,20.018518,-107981872,0.40183,363859000,0.74134004,Utilities—Regulated Gas,1651104000,0.483,842227200,3:2,1851531392,164324992,0.16294001,0.79550004,,1.7167995,2.0693166,0.08425,0.253,0.02332,0.07835,0.109,29.008,34255900,2.84,,24325000,0.71,1457970944,894755008,error,1.925,0.036163818,22.33471
EQT,2022-08-02 00:00:00,0.6000015784945897,-0.3999984215054103,2856127.513949946,-1904072.4860500542,952055.0278998918,21519513.31702977,134565300.0,0.15991874069340142,0.18551390731350276,0.8620310089375258,21519513.31702977,134565300.0,0.15991874069340142,0.09275695365675138,1.7240620178750516,23.239999771118164,50.40999984741211,50.40999984741211,0.0819929349900906,19.26999855041504,1.0408993260231798,41.880001068115234,30.206676537817167,41.06599998474121,51.925323431665255,30.162956924438475,9.699948041220752,0.28148945399806413,-0.21306122448979592,0.029019032768374718,,1.8327236572124344,0.9163618286062172,-1.1990380038556125,Energy,VDE,SP400,MDYG,EQT Corporation,1.084716,0.568,55.468,0.6,0.013200001,,,1588002944,0.15329,1659916800,error,19.274775,1546123008,0.78330004,4672261000,0.95636004,Oil & Gas E&P,error,,1542067200,1837:1000,16172695552,2470693888,-0.025799999,,0.19,1.959608,1.5611721,-0.07817,0.292,-0.00803,-0.09241,2.134,28.02,377955008,2.69,,43745000,0.118,5042068992,10359328768,error,0.03,0.00071633235,error
PKG,2022-08-02 00:00:00,0.6388898307958361,-0.361110169204164,600428.6629819267,-339371.3370180733,261057.3259638534,1201425.5995324724,13762200.0,0.08729894926192559,0.10134177162219697,0.861431055176111,1201425.5995324724,13762200.0,0.08729894926192559,0.050670885811098486,1.722862110352222,156.5399932861328,168.5,168.5,-2.7182564555308923,29.139999389648438,1.063661681248998,138.11000061035156,127.84608810686791,144.46953297932944,161.09297785179098,144.28320426940917,10.574714670668348,0.732859811321166,-0.47630734850492473,1.0768232292244645e-06,,1.7871690555761879,0.8935845277880939,-6.719887779940897,Consumer Cyclical,VCR,SP500,SPY,Packaging Corporation of Americ,0.813111,,72.984,5,0.036,0.475,0.454,1970000000,0.23405,1655164800,error,11.863675,,0.25538,1880000000,0.95795995,Packaging & Containers,1655164800,1.25,,,12883914752,,0.18379,0.39279997,1.19,3.379541,1.5307015,0.12154,,,,0.19,89.998,93701200,2.76,,709900032,7.643,2758299904,8416999936,error,4.25,0.030610776,12.707949
CNSL,2022-08-02 00:00:00,0.46052634055595465,-0.5394736594440454,238322.38123770652,-279177.6187622935,-40855.23752458696,542142.7147926409,6873400.0,0.0788754786266827,0.09163710511404193,0.8607373457348152,542142.7147926409,6873400.0,0.0788754786266827,0.04581855255702096,1.7214746914696304,9.699999809265137,9.699999809265137,9.699999809265137,-3.1481480173286167,2.429999828338623,0.7784388621581179,7.150000095367432,5.954303873345746,6.947733316421509,7.941162759497272,7.0137499952316285,0.8849440993026458,0.22722306013275717,-0.19024383725689661,0.052193996176784,,1.7344103230605719,0.8672051615302859,-7.353454397056721,Communication Services,VOX,SP600,SLY,Consolidated Communications Hol,0.932737,1.445,292.746,,,,,423446016,0.33667,1555027200,error,42.588234,-332151616,0.55353,712604000,0.82859004,Telecom Services,error,,,,824418752,301936992,0.10027,0,-48.57,1.812719,0.65547365,-0.12773,0.93,0.02168,-0.3018,-0.075,13.141,113870000,3.28,,159938000,1.386,2133639040,1257745024,error,0,0,error
PACW,2022-08-02 00:00:00,0.09091106130817948,-0.9090889386918205,58692.18118056068,-586907.8188194393,-528215.6376388785,3904914.2632159977,25529000.0,0.15295993823557513,0.17774907333826878,0.8605385972644808,3904914.2632159977,25529000.0,0.15295993823557513,0.08887453666913439,1.7210771945289616,46.75,51.810001373291016,51.810001373291016,-9.595507282483197,7.119998931884766,1.265407624270446,27.350000381469727,24.50608469051868,28.318733367919922,32.13138204532116,40.25354996681213,8.528824034165599,0.597891377993084,-0.27439773622801417,0.004943530734075296,,0.5315318742488331,0.26576593712441654,-4.861755873603537,Financial Services,VFH,SP400,MDYG,PacWest Bancorp,1.443167,,,1,0.0372,-0.327,-0.322,,0,1652400000,error,5.8496733,,0,1459751000,0.89541,Banks—Regional,1652400000,0.25,,,3229732864,,0.53118,0.2299,0.64,0.79730374,2.3281045,0.37377,,0.01368,0.13253,-0.121,11.822,120288000,2.57,,2389903872,20.23,2455756032,1387280000,error,1,0.036284473,6.172414
TILE,2022-08-02 00:00:00,0.33846068071845464,-0.6615393192815454,69655.20809185796,-136144.79190814204,-66489.58381628408,512533.2774153332,3560900.0,0.143933634029412,0.1673594637938099,0.8600268593519219,512533.2774153332,3560900.0,0.143933634029412,0.08367973189690495,1.7200537187038438,17.110000610351562,18.030000686645508,18.030000686645508,-3.333334033094295,3.1800003051757812,0.49136375095542617,14.1899995803833,11.850094824554628,13.514608681996663,15.179122539438698,14.0593070936203,1.1955950125284895,0.645337954731676,0.061526586152165816,0.5302093350410434,,1.7871690555761879,0.8935845277880939,-6.719887779940897,Consumer Cyclical,VCR,SP600,SLY,"Interface, Inc.",1.762877,2.374,167.347,0.04,0.0028,0.862,0.916,174727008,0.14146,1654128000,error,11.3984375,20126750,0.35994998,432733000,0.95061,"Furnishings, Fixtures & Appliances",error,,897955200,2:1,861611008,44138000,0.10047,0.0385,0.32,2.5583026,0.69758165,0.04986,0.899,0.05954,0.18069,0.137,21.129,59054900,4.52,,76088000,1.279,613963008,1235139968,error,0.04,0.0028188867,16.301676
CIVI,2022-08-02 00:00:00,0.6543219954506138,-0.3456780045493863,275011.53468789294,-145288.46531210706,129723.06937578588,4248312.878675756,11828800.0,0.3591499457828145,0.4187763234435955,0.8576176007982648,4248312.878675756,11828800.0,0.3591499457828145,0.20938816172179775,1.7152352015965295,50.97999954223633,81.44999694824219,84.76000213623047,-1.0211872156246375,40.590003967285156,1.0530658763218763,58.58000183105469,38.72708575174886,61.702071329752606,84.67705690775635,55.78416635513306,7.773627212884202,0.8213958075007549,-0.44653061224489793,4.7490879854420274e-06,,1.8327236572124344,0.9163618286062172,-1.1990380038556125,Energy,VDE,SP600,SLY,"Civitas Resources, Inc.",1.812686,0.505,11.399,1.85,0.0321,,,910931008,0.54408,1655164800,error,4.1137643,855249152,0.79950994,731177000,1.04591,Oil & Gas E&P,1655164800,1.363,1493596800,1000:111588,4977396736,764176000,0.26443002,0.2792,0.28,1.0729527,2.9728847,0.16167,0.477,0.067140006,0.095240004,10.028,31.498,84967504,5.29,,154348992,1.817,528631008,1674264960,error,2.375,0.041047357,10.065292
RPM,2022-08-02 00:00:00,0.4304661526490769,-0.5695338473509232,221173.5092310957,-292626.49076890433,-71452.98153780864,2906893.280320525,12196000.0,0.23834808792395254,0.27889006176042114,0.8546309840495645,2906893.280320525,12196000.0,0.23834808792395254,0.13944503088021057,1.709261968099129,99.30000305175781,101.4800033569336,101.4800033569336,-2.0300796707323983,16.290000915527344,1.1116827723516458,89.7300033569336,74.38092255237711,83.07979873657227,91.77867492076743,86.24455085754394,5.490129535201907,0.24614316372482087,0.11020408163265306,0.2587899412662674,,1.5232661892660646,0.7616330946330323,-3.4296415406415335,Basic Materials,VAW,SP400,MDYG,RPM International Inc.,0.914005,1.563,151.729,1.6,0.0177,0.288,0.274,808424000,0.12052,1657756800,error,19.89404,-43250,0.36271998,2433053000,0.86265,Specialty Chemicals,error,,881625600,5:4,11690006528,178731008,0.09770001,0.41689998,3.15,6.5370665,1.742767,0.07327,0.842,0.06321,0.26428,0.137,52.425,129716000,4.07,,207672000,1.61,3010040064,6707727872,error,1.52,0.016939707,25.63869
TMHC,2022-08-02 00:00:00,0.018692021932732963,-0.981307978067267,19320.07386967279,-1014279.9261303272,-994959.8522606543,4499819.790533662,20044200.0,0.2244948558951548,0.2626939354016675,0.8545871283701122,4499819.790533662,20044200.0,0.2244948558951548,0.13134696770083376,1.7091742567402244,33.060001373291016,35.5099983215332,35.5099983215332,-2.288604152088181,9.39000129699707,0.8691671888020756,27.530000686645508,21.499348107378232,26.031266695658363,30.563185283938495,29.231400032043457,3.072692878661051,0.5518897498172004,0.051470605413053615,0.5981776742458365,,1.7871690555761879,0.8935845277880939,-6.719887779940897,Consumer Cyclical,VCR,SP400,MDYG,Taylor Morrison Home Corporatio,,,,,,,,,0,,error,3.6753247,,0,1556525000,0.99754995,Residential Construction,,,,,3385783552,,0,0,0.2,0.87825465,,0,,,,,59.497,119639000,3.87,,,,,,error,0,0,4.57189
INN,2022-08-02 00:00:00,0.35000035762735704,-0.649999642372643,237020.2421852462,-440179.7578147538,-203159.5156295076,1983002.3515599174,10358800.0,0.19143166694597033,0.22402170976928398,0.8545228368407796,1983002.3515599174,10358800.0,0.19143166694597033,0.11201085488464199,1.7090456736815591,10.9399995803833,10.9399995803833,10.9399995803833,-3.377697775091328,2.7799997329711914,0.6159474949428573,7.809999942779541,6.441735467688147,7.822133312225342,9.202531156762536,9.207800006866455,0.9601283465104685,0.6321245457335958,-0.1365496511062397,0.16237545081181426,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
