,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
COST,2022-08-04 00:00:00,0.39969903166710286,-0.6003009683328971,799597.9128500393,-1200902.0871499607,-401304.1742999214,839079.0685944312,45371800.0,0.01849340490336357,0.08001881792986848,0.23111319789267432,839079.0685944312,45371800.0,0.01849340490336357,0.04000940896493424,0.46222639578534863,443.5,612.27001953125,612.27001953125,-0.3488261141938634,109.510009765625,0.9539315252474669,543.280029296875,427.5182058482413,489.4058066813151,551.2934075143888,517.2168899536133,38.16995923166436,0.7382250862596893,0.7289795918367348,8.030582180492815e-14,,0.9494143495315577,0.47470717476577884,-2.677674223531965,Consumer Defensive,VDC,SP500,SPY,Costco Wholesale Corporation,0.650063,1.037,44.05,3.6,0.0067000003,0.105,0.109,10069000192,0.046290003,1658966400,error,38.729942,3377250048,0.12403,25245000000,0.69227,Discount Stores,error,,947808000,2:1,239750365184,7825999872,0.03771,0.2575,3,12.985637,1.102108,0.02595,0.434,0.08465999,0.30576,0.162,490.523,443432000,1.46,,11831000064,26.709,9036000256,217538002944,error,3.07,0.005650861,46.48925
DISH,2022-08-04 00:00:00,0.6114283970424107,-0.3885716029575893,2698233.5161481583,-1714766.4838518417,983467.0322963167,2820825.930225972,64930700.0,0.04344363960693435,0.1939069656155269,0.2240437287491422,2820825.930225972,64930700.0,0.04344363960693435,0.09695348280776345,0.4480874574982844,46.310001373291016,46.310001373291016,46.310001373291016,-15.16760163470821,5.369998931884766,0.9951545798783016,19.15999984741211,15.393966302885106,18.833399963378906,22.272833623872707,28.761649942398073,7.173600593342123,0.5017865548182564,-0.33646389085101736,0.0005680205271002394,,1.9152858317139532,0.9576429158569766,-6.7909829766679675,Communication Services,VOX,SP500,SPY,DISH Network Corporation,1.949765,0.658,143.174,,,-0.313,-0.313,3599627008,0.20321,1355270400,error,12.073248,-6864195072,0.33598,6142823000,0.85740995,Telecom Services,1355270400,1,953769600,2:1,10046093312,3611097088,0.16308,0,-0.25,0.62773216,0.5671314,0.12493,0.537,0.04103,0.14882,-0.037,33.519,291560992,6.65,,3235252992,6.104,23468619776,17713872896,error,0,0,5.6582093
DVA,2022-08-04 00:00:00,0.367019053223221,-0.632980946776779,237498.0293407463,-409601.97065925365,-172103.94131850736,450905.3406704984,17134700.0,0.02631533325185141,0.11849729839402284,0.2220753857556198,450905.3406704984,17134700.0,0.02631533325185141,0.05924864919701142,0.4441507715112396,134.47000122070312,134.47000122070312,134.47000122070312,-7.097209800284616,20.779998779296875,1.0667209790288097,85.30999755859375,75.50490260895987,87.0872669474284,98.66963128589694,103.9402501296997,11.530186583297336,0.5595804741864767,-0.3005308539640155,0.0020813257501872745,,1.4500674738819292,0.7250337369409646,-5.819288273875482,Healthcare,VHT,SP500,SPY,DaVita Inc.,1.166327,1.413,567.666,,,-0.129,-0.235,2296616960,0.19753,,error,8.414682,889929984,0.30297002,3646383000,0.92202,Medical Care Facilities,,,1378684800,2:1,7894748160,1607155968,0.13824001,0,,12.9318495,0.67902476,0.07175,1.297,0.057550002,0.41961,0.004,117.301,91300000,3.71,,363094016,3.977,12267238400,11626598400,error,0,0,10.696091
BIIB,2022-08-04 00:00:00,0.6213593671298628,-0.37864063287013716,615891.4046991201,-375308.59530087997,240582.80939824012,736596.853320871,18974900.0,0.03881953809089223,0.1788107070734689,0.21709851007379688,736596.853320871,18974900.0,0.03881953809089223,0.08940535353673446,0.43419702014759376,351.8599853515625,351.8599853515625,351.8599853515625,-11.992866992876513,33.660003662109375,0.6936111506911041,217.3000030517578,192.94265548225206,207.38606608072917,221.82947667920627,221.7385498046875,21.918417999749213,0.2609041371364452,0.4703961192480242,1.4476722623785258e-06,,1.4500674738819292,0.7250337369409646,-5.819288273875482,Healthcare,VHT,SP500,SPY,Biogen Inc.,0.386547,1.941,63.653,,,1.421,1.359,3500199936,0.32916,,error,13.791376,2103849984,0.77338,8872000000,0.87223,Drug Manufacturers—General,,,979776000,3:1,31560626176,2541900032,0.27784002,0,-1.89,2.6598752,2.9680095,0.19364999,1.355,0.07453,0.13647,-0.067,72.362,145112992,1.91,,4797899776,33.063,7551399936,10633600000,error,0,0,15.557225
AAT,2022-08-04 00:00:00,0.0647483396454251,-0.9352516603545749,20091.40979197541,-290208.5902080246,-270117.1804160492,128650.32426328916,4299500.0,0.02992215938208842,0.13993564731355737,0.21382799848734094,128650.32426328916,4299500.0,0.02992215938208842,0.06996782365677869,0.4276559969746819,38.97999954223633,40.83000183105469,40.83000183105469,-8.454996368886771,4.000001907348633,0.7355309588426762,28.940000534057617,27.536274524519882,30.465733337402344,33.39519215028481,34.953881425857546,3.0718433256377278,0.022064531513329644,-0.3716756968540125,0.00014547789089083797,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
RC,2022-08-04 00:00:00,0.5600013732910156,-0.4399986267089844,290976.7135620117,-228623.28643798828,62353.42712402344,3430920.105891189,16700400.0,0.20543939701391517,0.9651948254792998,0.21284759469353493,3430920.105891189,16700400.0,0.20543939701391517,0.4825974127396499,0.42569518938706985,16.559999465942383,16.559999465942383,16.559999465942383,-2.8471338740323544,3.1399993896484375,1.267956936978963,13.579999923706055,11.03410384646476,12.975281747182212,14.916459647899664,13.897454404830933,0.8932360742587114,0.49795404525159587,0.06617649267392609,0.49802477963558134,,0.1948446004477883,0.09742230022389416,-4.379788469574338,Real Estate,VNQ,SP600,SLY,Ready Capital Corproation,1.178121,3.94,465.508,1.68,0.1241,0.287,1.244,,0,1656460800,error,7.762712,,0.83259004,417751000,0.66791,REIT—Mortgage,1656460800,0.42,,,1595351424,30502000,0.44431,0.71790004,,0.90281886,2.858653,0.34573,3.642,0.02004,0.12339,0.305,7.321,84107800,1.52,,255943008,2.238,9156981760,558078016,error,1.68,0.12371134,5.871795
AVAV,2022-08-04 00:00:00,0.10856846400669642,-0.8914315359933036,13799.051775251115,-113300.94822474889,-99501.89644949778,129513.15824913952,3173100.0,0.040815971210847284,0.19266533677485792,0.21184906373969814,129513.15824913952,3173100.0,0.040815971210847284,0.09633266838742896,0.4236981274793963,114.11000061035156,114.11000061035156,114.11000061035156,-2.943679984314704,23.970001220703125,0.7043012830578248,90.58999633789062,74.35321346627592,84.88099995930989,95.40878645234386,79.70180002212524,14.082140419151644,0.4163927702793269,-0.24428112727782586,0.01237496693672552,,1.8869261450642512,0.9434630725321256,-3.6235337908205465,Industrials,VIS,SP600,SLY,"AeroVironment, Inc.",0.496807,3.638,35.608,,,-0.356,-0.337,52124000,0.11694,,error,45.984768,-5618125,0.31686002,141236000,0.85524005,Aerospace & Defense,,,,,2259939584,-9618000,-0.01952,0,3.1,3.6910727,5.0701756,-0.0094,2.631,-0.0058999998,-0.00686,-0.025,18.056,24946900,3.51,,101947000,4.116,216574000,445732000,error,0,0,error
ATGE,2022-08-04 00:00:00,0.14285714285714285,-0.8571428571428571,55600.0,-333600.0,-278000.0,281802.49199992104,6943700.0,0.04058390944308093,0.19160388607287643,0.21181151528234068,281802.49199992104,6943700.0,0.04058390944308093,0.09580194303643821,0.42362303056468137,39.70000076293945,39.70000076293945,39.70000076293945,-0.14243311685898316,10.10999870300293,0.7567440106642307,39.220001220703125,29.67652608059969,35.79106672922771,41.90560737785573,31.045749998092653,4.5199346261658535,0.7060714056955323,0.7606211688817923,6.7955716730454454e-15,,0.9494143495315577,0.47470717476577884,-2.677674223531965,Consumer Defensive,VDC,SP600,SLY,Adtalem Global Education Inc.,0.993188,1.94,101.331,,,14.019,13.191,308894016,0.21232,1480464000,error,8.020964,1142617088,0.5558,623147000,1.1110901,Education & Training Services,error,,898473600,2:1,1903997312,99518000,0.12311,0,0.83,1.5045812,1.3087368,0.21906,1.698,0.03418,0.0011,0.588,29.351,49764700,7.79,,788729024,17.472,1511149952,1454835968,error,0,0,error
NOVT,2022-08-04 00:00:00,0.7370399046042035,-0.26296009539579646,196421.13457702025,-70078.86542297975,126342.26915404049,451872.7419338417,12691000.0,0.03560576329161151,0.17087209953562738,0.20837669454741847,451872.7419338417,12691000.0,0.03560576329161151,0.08543604976781369,0.41675338909483695,146.16000366210938,184.44000244140625,184.44000244140625,-1.3223122796337756,45.66999816894531,5.10967538805944,151.5500030517578,104.200803728577,127.85619969685871,151.51159566514042,143.25434986114502,18.987636138146836,0.9490596583435402,0.4595918367346939,2.484288818976037e-06,,2.9593729975850303,1.4796864987925151,-4.676427561714464,Technology,VGT,SP400,MDYG,Novanta Inc.,1.067262,2.052,88.764,,,0.655,0.664,143104000,0.19121,,error,41.83051,86750872,0.43808997,305039000,1.01866,Scientific & Technical Instruments,,,1293580800,1:3,5287077888,82704000,0.12762,0,11.63,9.882542,7.064272,0.07728,1.216,0.058000002,0.11444,0.256,21.106,35704200,9.73,,98805000,2.767,474612992,748425024,error,0,0,84.61714
MET,2022-08-04 00:00:00,0.18797020516218224,-0.8120297948378178,1385321.615024767,-5984578.384975233,-4599256.769950466,1774147.019520061,88174400.0,0.02012088564844287,0.09791750804413926,0.205488130267498,1774147.019520061,88174400.0,0.02012088564844287,0.04895875402206963,0.410976260534996,67.68000030517578,73.18000030517578,73.18000030517578,-2.1874394393907397,10.35000228881836,0.8948743937232723,63.79999923706055,58.302557339333376,62.99893358866374,67.6953098379941,64.55880399703979,3.4862636582412803,0.4476015520397101,-0.37795918367346937,0.00010753509737063778,,0.6516083283540954,0.3258041641770477,-4.869771344734941,Financial Services,VFH,SP500,SPY,"MetLife, Inc.",1.130693,0.99,203.092,2,0.031600002,1.229,0.869,9923000320,0.13922,1659916800,error,8.791667,10038500352,0.29472,20712000000,0.75977,Insurance—Life,error,,1502064000,1122:1000,53245427712,13054000128,0.1328,0.249,-12.86,0.7742077,0.74705267,0.09632,0.786,0.00792,0.11441,0.012,84.119,841160000,2.43,,32514000896,39.982,110151000064,71273996288,error,1.88,0.029467085,10.564085
EXC,2022-08-04 00:00:00,0.6702148813992654,-0.3297851186007345,4652899.792626261,-2289500.207373739,2363399.5852525216,2500017.055690525,112228200.0,0.022276193110916196,0.109120637350698,0.20414280608830868,2500017.055690525,112228200.0,0.022276193110916196,0.054560318675349,0.40828561217661735,34.07275390625,50.709999084472656,50.709999084472656,-0.03451963663540384,9.060001373291016,0.7252525159515238,45.060001373291016,40.37197819116598,45.12906661987304,49.88615504858011,43.01444715499878,3.8106660252561206,0.04397668223601278,-0.16333198585000844,0.09432137335633675,,1.4862660745453846,0.7431330372726923,-1.0751414913262713,Utilities,VPU,SP500,SPY,Exelon Corporation,0.560797,0.914,163.54,1.35,0.0305,0.146,0.16,7320000000,0.19645001,1660262400,error,18.811203,-794124992,0.28405002,10183000000,0.84162,Utilities—Regulated Electric,1652313600,0.338,1643760000,1402:1000,44437819392,5113999872,0.12399,0.8735,,1.8784701,1.1926094,0.071279995,0.498,0.02605,0.06617,-0.464,35.703,980209984,2.53,,816000000,0.832,38686998528,37261000704,error,1.442,0.032001775,26.667646
LPI,2022-08-04 00:00:00,0.024509434209238675,-0.9754905657907613,55580.043956290545,-2212119.9560437095,-2156539.912087419,650240.4467772348,13253400.0,0.04906216116447363,0.2404181066061673,0.20407015867920103,650240.4467772348,13253400.0,0.04906216116447363,0.12020905330308365,0.40814031735840206,99.26000213623047,108.9800033569336,120.86000061035156,-2.159480764260344,60.06999969482422,0.9595697953836594,66.45999908447266,52.52564604252581,82.33906679789224,112.15248755325868,73.81414974212646,11.151759219199704,0.6549643502406302,-0.2204981808975114,0.023908862048871812,,1.1049917292032605,0.5524958646016302,-1.766812334405012,Energy,VDE,SP600,SLY,"Laredo Petroleum, Inc.",3.576841,0.39,335.503,,,,,433548000,0.25864,,error,1.4636285,-598361152,0.67343,919042000,0.75225997,Oil & Gas E&P,,,1591056000,1:20,1155873792,596401984,0.10661,0,-0.3,2.6558526,0.6895634,0.07974,0.359,0.05317,0.75258005,1.128,108.479,17303500,1.42,,65137000,3.866,1421821056,1676240000,error,0,0,5.8289704
INGR,2022-08-04 00:00:00,0.4770664034885104,-0.5229335965114895,117739.98838096438,-129060.01161903562,-11320.02323807124,397197.74621670204,5253300.0,0.07560918778990387,0.3727634107991911,0.20283425250294962,397197.74621670204,5253300.0,0.07560918778990387,0.18638170539959556,0.40566850500589924,98.05000305175781,101.88999938964844,101.88999938964844,-2.9628090673144296,9.680000305175781,0.6093813302727161,91.05000305175781,83.3851106580745,89.15418762207031,94.92326458606613,90.38931407928467,4.5453007241764904,0.010854003798896884,-0.16333198585000844,0.09432137335633675,,0.9494143495315577,0.47470717476577884,-2.677674223531965,Consumer Defensive,VDC,SP400,MDYG,Ingredion Incorporated,0.781183,1.818,66.598,2.6,0.0286,,,912000000,0.12716,1656547200,error,12.398648,-141875008,0.18948999,1331000000,0.87723,Packaged Foods,error,,1106697600,2:1,6104668672,318000000,0.097600006,0.3543,1.63,1.9788632,0.85118085,0.06874,0.928,0.06146,0.16383,0.172,107.045,66535900,1.98,,329000000,4.968,2252999936,7171999744,error,2.57,0.028226247,37.648746
POOL,2022-08-04 00:00:00,0.7775694052947064,-0.22243059470529356,233659.6062910593,-66840.39370894071,166819.21258211858,280626.5995017716,9153900.0,0.030656507008135506,0.1512238989857012,0.20272263321972803,280626.5995017716,9153900.0,0.030656507008135506,0.0756119494928506,0.40544526643945605,495.2200012207031,582.27001953125,582.27001953125,-5.600901075528595,97.76998901367188,1.3165322713271432,370.7200012207031,326.2179018262033,371.16653340657547,416.11516498694766,452.7546501159668,68.71743817178299,0.0025734937222737443,-0.20089834259551037,0.03960674266425026,,1.8869261450642512,0.9434630725321256,-3.6235337908205465,Industrials,VIS,SP500,SPY,Pool Corporation,0.914005,2.773,151.238,4,0.011,0.198,0.183,1051993024,0.17784001,1660089600,error,19.468767,-37800624,0.31752002,1617092000,0.9991,Industrial Distribution,1652400000,1,1095033600,3:2,14436712448,154992992,0.17197001,0.1769,1.12,11.745475,2.4405003,0.13166,0.98,0.20589,0.74039,0.15,149.046,39590600,7.03,,116309000,2.938,1858803968,5915472896,error,3.4,0.009358142,18.972425
AJRD,2022-08-04 00:00:00,0.027397904527996238,-0.9726020954720037,14622.261646591593,-519077.7383534084,-504455.4767068168,508079.67549328745,18159600.0,0.027978571967074574,0.13822909488459628,0.20240725724517783,508079.67549328745,18159600.0,0.027978571967074574,0.06911454744229814,0.40481451449035566,47.349998474121094,47.349998474121094,47.349998474121094,-2.4303784082381994,7.900001525878906,1.0174683578321113,40.95000076293945,37.60403212447967,40.68433331807454,43.76463451166941,41.352299976348874,2.6252381308252275,0.34894551684714853,0.22467327759666259,0.021420087002428954,,1.8869261450642512,0.9434630725321256,-3.6235337908205465,Industrials,VIS,SP600,SLY,"Aerojet Rocketdyne Holdings, In",0.431247,1.35,91.253,,,0.505,0.536,321900000,0.14612001,1615248000,error,19.372643,233000000,0.17948,387900000,0.95018995,Aerospace & Defense,1615248000,5,938995200,10000:5275,3304833280,194000000,0.11861,0,1.7,5.997371,1.5001513,0.06963,1.288,0.06786,0.37102002,0.03,27.589,80468304,5.75,,621000000,7.734,501800000,2203000064,error,0,0,22.199999
BRX,2022-08-04 00:00:00,0.4411751506243759,-0.558824849375624,726968.4131988466,-920831.5868011533,-193863.17360230663,4121576.4627546333,35407300.0,0.1164047092761841,0.5780151780550727,0.2013869422388994,4121576.4627546333,35407300.0,0.1164047092761841,0.28900758902753637,0.4027738844777988,24.420000076293945,27.190000534057617,27.190000534057617,-2.7136573333999925,4.539999008178711,0.7049738447015734,22.15999984741211,18.728656748463003,21.640424690246583,24.552192632030163,23.576098279953,1.633370047778378,0.024129312344291377,-0.019599838302001012,0.8408834182780601,,0.1948446004477883,0.09742230022389416,-4.379788469574338,Real Estate,VNQ,SP400,MDYG,Brixmor Property Group Inc.,1.516389,0.883,181.873,0.96,0.0414,0.48,0.518,749753024,0.64018,1656633600,error,28.126581,489948864,0.74388003,854486000,1.0056,REIT—Retail,error,,1288828800,3:1,6599073280,553985984,0.37095,0.9286,-11.84,2.4509153,5.6346617,0.25386998,0.787,0.03283,0.10920999,0.068,3.933,296988000,2.78,,31567000,0.105,5044534784,1171156992,error,0.86,0.038808666,31.033518
WELL,2022-08-04 00:00:00,0.2574245085264291,-0.7425754914735709,661503.7595603649,-1908196.2404396352,-1246692.4808792705,1350430.7471951265,38314300.0,0.03524612865679724,0.17587012994851,0.20040997676590305,1350430.7471951265,38314300.0,0.03524612865679724,0.087935064974255,0.4008199535318061,89.80000305175781,99.43000030517578,99.43000030517578,-3.6440549170326095,12.529998779296875,0.8245669190870553,81.0,76.84415681517655,83.38546661376954,89.92677641236253,85.346403465271,5.110608334498381,5.121169972989026e-06,-0.1619635288487799,0.09760638377155141,,0.1948446004477883,0.09742230022389416,-4.379788469574338,Real Estate,VNQ,SP500,SPY,Welltower Inc.,0.968922,1.545,78.847,2.44,0.028299998,-0.18,-0.134,1995730048,0.39242,1653264000,error,79.88119,2086503424,0.41551,1960283000,0.9917,REIT—Healthcare Facilities,error,,494640000,3:2,35117985792,1296187008,0.17332001,2.8372,3.14,2.0824945,6.9051642,0.0642,0.994,0.01609,0.02032,0.327,11.759,435275008,5.81,,301088992,0.663,15121252352,5085756928,error,2.44,0.030123457,77.95169
TWO,2022-08-04 00:00:00,0.1428558453413018,-0.8571441546586982,350525.3877139522,-2103174.6122860475,-1752649.2245720953,7941751.026143009,48673000.0,0.16316543106327963,0.8196384647386246,0.1990700023031638,7941751.026143009,48673000.0,0.16316543106327963,0.4098192323693123,0.3981400046063276,6.809999942779541,6.809999942779541,6.809999942779541,-4.125000894069814,1.1999998092651367,0.5405774144171757,5.159999847412109,4.4441360370404315,4.9924329439799,5.540729850919368,5.155662879943848,0.3733778642406962,0.03012910528254929,0.15882177354554722,0.10454284390429351,,0.1948446004477883,0.09742230022389416,-4.379788469574338,Real Estate,VNQ,SP600,SLY,Two Harbors Investment Corp,1.584078,0.244,351.782,0.68,0.12640001,-0.027,0.188,,0,1656633600,error,6.0238094,,0.80261004,358536000,0.68491995,REIT—Mortgage,error,,1509580800,1221:2000,1740159232,435521984,0.61182,1.6585001,2.22,0.7815879,3.9936273,0.53322,0.132,0.01644,0.08685,,1.382,343904992,2.63,,817334976,2.375,9249423360,435734016,error,0.68,0.13178295,4.497778
